OBJECTID,X,Y,PollLocID,Ward,Precinct,Location,Address,VoterEntra,HPEntrance,Comment,sp,rs,ch,vt,ht,cv
141,774183.96,2934668.07,,15,7,VIET AID COMMUNITY CENTER,42 CHARLES STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
142,774183.96,2934668.07,,15,8,VIET AID COMMUNITY CENTER,42 CHARLES STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
143,775340,2936269.999995,,15,9,DORCHESTER HOUSE,1353 DORCHESTER AVENUE,VOTE IN CAFETERIA,, ,,,,,,
144,774610,2932449.999991,,16,1,DR. HENDERSON INCLUSION ELEMENTARY SCHOOL,1669 DORCHESTER AVENUE,VOTE IN AUDITORIUM,HP ENTRANCE LEFT SIDE OF BUILDING, ,,,,,,
145,777448.074016,2933500.41084,,16,2,NATIONAL GUARD ARMORY,70 VICTORY ROAD,VOTE IN GYMNASIUM,, ,,,,,,
146,774046.98,2931859.92,,16,3,SAINT MARK'S SCHOOL HALL,197 CENTRE ST,VOTE IN AUDITORIUM,VOTER ENTRANCE SAMOSET STREET,DORCHESTER CENTRAL CAMPUS,,,,,,
147,774610,2932449.999991,,16,4,DR. HENDERSON INCLUSION ELEMENTARY SCHOOL,1669 DORCHESTER AVENUE,VOTE IN AUDITORIUM,HP ENTRANCE LEFT SIDE OF BUILDING, ,,,,,,
148,778133.90643,2932555.61669,,16,5,RICHARD J. MURPHY SCHOOL,1 WORRELL STREET,VOTE IN LOBBY,VOTER ENTRANCE RIGHT SIDE OF BUILDING  COMMUNITY CENTER, ,,,,,,
149,774046.98,2931859.92,,16,6,SAINT MARK'S SCHOOL HALL,197 CENTRE ST,VOTE IN AUDITORIUM,VOTER ENTRANCE SAMOSET STREET,DORCHESTER CENTRAL CAMPUS,,,,,,
150,778203.080928,2931419.88409,,16,7,SAINT JOHN PAUL II CATHOLIC ACADEMY,239 NEPONSET AVENUE,,,NEPONSET CAMPUS,,,,,,
151,776881.89507,2929625.364564,,16,8,ADAMS STREET BRANCH LIBRARY,690 ADAMS STREET,VOTE IN READING ROOM,HP ENTRANCE LEFT SIDE OF BUILDING, ,,,,,,
152,777067,2929759.99999,,16,9,THOMAS J. KENNY ELEMENTARY  SCHOOL,19 OAKTON AVENUE,VOTE IN CLASSROOM BY THE HP ENTRANCE AT REAR OF SCHOOL,VOTER ENTRANCE REAR SCHOOL YARD ON DELMONT STREET, ,,,,,,
153,778203.080928,2931419.88409,,16,10,SAINT JOHN PAUL II CATHOLIC ACADEMY ,239 NEPONSET AVENUE,,,NEPONSET CAMPUS,,,,,,
154,778572.000001,2928249.999987,,16,11,FLORIAN HALL,55 HALLET STREET,VOTE IN BANQUET HALL,, ,,,,,,
155,778572.000001,2928249.999987,,16,12,FLORIAN HALL,55 HALLET STREET,VOTE IN BANQUET HALL,, ,,,,,,
156,772364.641,2932977.971,,17,1,"ROXBURY PREP, LUCY STONE CAMPUS",22 REGINA ROAD,VOTER ENTRANCE REAR OF BUILDING,, ,,,,,,
157,772139.449585,2934539.05632,,17,2,UP ACADEMY OF DORCHESTER,35 WESTVILLE STREET,VOTE IN GYMNASIUM,VOTER ENTRANCE GYMNASIUM DOOR TO LEFT OF MAIN ENTRANCE, ,,,,,,
158,772364.641,2932977.971,,17,3,"ROXBURY PREP, LUCY STONE CAMPUS",22 REGINA ROAD,VOTER ENTRANCE REAR OF BUILDING,, ,,,,,,
159,772644.99999,2927809.999987,,17,4,DORCHESTER ACADEMY,18 CROFTLAND AVENUE,VOTE IN CLASSROOM,HP ENTRANCE REAR LEFT SIDE DOOR, ,,,,,,
160,772279.696603,2930503.82879,,17,5,CODMAN SQUARE BRANCH LIBRARY,690 WASHINGTON STREET,VOTE IN MEETING ROOM,, ,,,,,,
161,772279.696603,2930503.82879,,17,6,CODMAN SQUARE BRANCH LIBRARY,690 WASHINGTON STREET,VOTE IN MEETING ROOM,, ,,,,,,
162,767008.111766,2926141.952401,,17,7,MILDRED AVE SCHOOL 1-5 MILDRED AVENUE,1-5 MILDRED AVENUE,VOTE IN GYMNASIUM,, ,,,,,,
163,772279.696603,2930503.82879,,17,8,CODMAN SQUARE BRANCH LIBRARY,690 WASHINGTON STREET,VOTE IN MEETING ROOM,, ,,,,,,
164,772095.91,2928904.91,,17,9,CODMAN SQUARE APARTMENTS,784 WASHINGTON STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
165,767008.111766,2926141.952401,,17,10,MILDRED AVE SCHOOL 1-5 MILDRED AVENUE,1-5 MILDRED AVENUE,VOTE IN GYMNASIUM,, ,,,,,,
166,772644.99999,2927809.999987,,17,11,DORCHESTER ACADEMY,18 CROFTLAND AVENUE,VOTE IN HALLWAY,HP ENTRANCE REAR LEFT SIDE DOOR, ,,,,,,
167,770523.99999,2926559.999985,,17,12,CHARLES H. TAYLOR ELEMENTARY SCHOOL,1060 MORTON STREET,VOTE IN COMPUTER/LIBRARY ROOM,VOTER ENTRANCE REAR SCHOOL YARD, ,,,,,,
168,772937.171618,2925024.78667,,17,13,LOWER MILLS LIBRARY,27 RICHMOND STREET,VOTE IN MEETING ROOM,, ,,,,,,
169,772937.171618,2925024.78667,,17,14,LOWER MILLS LIBRARY,27 RICHMOND STREET,VOTE IN MEETING ROOM,, ,,,,,,
170,770050.66,2924507.48,,18,1,GROVELAND SENIOR CENTER RECREATION ROOM,15 DR MARY MOORE BEATTY CIRCLE,VOTE IN COMMUNITY ROOM,, ,,,,,,
171,767008.111766,2926141.952401,,18,2,MILDRED AVE SCHOOL 1-5 MILDRED AVENUE,1-5 MILDRED AVENUE,VOTE IN GYMNASIUM,, ,,,,,,
172,763312.999987,2925779.999985,,18,3,MATTAHUNT ELEMENTARY SCHOOL,100 HEBRON STREET,VOTE IN SMALL GYMNASIUM,, ,,,,,,
173,770050.66,2924507.48,,18,4,GROVELAND SENIOR CENTER RECREATION ROOM,15 DR MARY MOORE BEATTY CIRCLE,VOTE IN COMMUNITY ROOM,, ,,,,,,
174,763743.12427,2921687.122733,,18,5,HASSAN APARTMENTS,705 RIVER STREET,VOTE IN RECREATION ROOM,VOTER ENTRANCE RIGHT SIDE OF BUILDING  HP ENTRANCE MAIN ENTRANCE, ,,,,,,
175,763139.999986,2922660.000014,,18,6,JAMES J. CHITTICK ELEMENTARY SCHOOL,154 RUSKINDALE ROAD,VOTE IN AUDITORIUM,VOTER ENTRANCE ROSEBERY ROAD, ,,,,,,
176,759602.913871,2929259.10274,,18,7,JOHN D PHILBRICK ELEMENTARY  SCHOOL,40 PHILBRICK STREET,VOTE IN CAFETERIA,VOTER ENTRANCE REAR DOOR THROUGH SCHOOL YARD, ,,,,,,
177,759616.90747,2921908.78321,,18,8,ELIHU GREENWOOD ELEMENTARY SCHOOL,612 METROPOLITAN AVENUE,VOTE IN CAFETERIA,HP ENTRANCE REAR PARKING LOT, ,,,,,,
178,757367.552781,2925612.26414,,18,9,GEORGE H. CONLEY ELEMENTARY  SCHOOL,450 POPLAR STREET,VOTE IN HALLWAY & CAFETERIA,HP ENTRANCE THROUGH SCHOOL YARD RIGHT SIDE DOOR, ,,,,,,
179,754855.1451,2926454.132145,,18,10,PHINEAS BATES ELEENTARY SCHOOL,426 BEECH STREET,VOTE IN CAFETERIA,, ,,,,,,
180,754855.1451,2926454.132145,,18,11,PHINEAS BATES ELEENTARY SCHOOL,426 BEECH STREET,VOTE IN CAFETERIA,, ,,,,,,
181,756654.13348,2919771.126955,,18,12,BOSTON TRINITY ACADEMY,17 HALE STREET,VOTE IN AUDITORIUM,VOTER ENTRANCE THROUGH GATE TO THE RIGHT OF MAIN ENTRANCE ON HALE STREET, ,,,,,,
182,757746.058093,2916963.675913,,18,13,THE BLAKE ESTATES,1344 HYDE PARK AVENUE,VOTE IN COMMUNITY ROOM,, ,,,,,,
183,759616.90747,2921908.78321,,18,14,ELIHU GREENWOOD LEADERSHIP ACADEMY,612 METROPOLITAN AVENUE,VOTE IN CAFETERIA,HP ENTRANCE REAR PARKING LOT, ,,,,,,
184,759616.90747,2921908.78321,,18,15,ELIHU GREENWOOD LEADERSHIP ACADEMY,612 METROPOLITAN AVENUE,VOTE IN CAFETERIA,HP ENTRANCE REAR PARKING LOT, ,,,,,,
185,761679.207825,2917825.673289,,18,16,BOSTON BAPTIST COLLEGE,950 METROPOLITAN AVENUE,VOTE IN HENDERSON HALL,VOTER ENTRANCE TO THE RIGHT OF MAIN DOOR THROUGH PARKING LOT, ,,,,,,
186,758126.00001,2913780.000006,,18,17,FRANKLIN D. ROOSEVELT K-8 SCHOOL,95 NEEDHAM ROAD,VOTE IN CAFETERIA,, ,,,,,,
187,757746.058093,2916963.675913,,18,18,THE BLAKE ESTATES,1344 HYDE PARK AVENUE,VOTE IN COMMUNITY ROOM,, ,,,,,,
188,756654.13348,2919771.126955,,18,19,BOSTON TRINITY ACADEMY,17 HALE STREET,VOTE IN AUDITORIUM,VOTER ENTRANCE THROUGH GATE TO THE RIGHT OF MAIN ENTRANCE ON HALE STREET, ,,,,,,
189,755586.97863,2910470.172898,,18,20,FRANKLIN D. ROOSEVELT K-8 SCHOOL,30 MILLSTONE ROAD,VOTE IN ROOM 102,VOTER ENTRANCE LEFT SIDE OF BUILDING FROM HYDE PARK AVENUE,HEMENWAY CAMPUS,,,,,,
190,763139.999986,2922660.000014,,18,21,JAMES J. CHITTICK ELEMENTARY SCHOOL,154 RUSKINDALE ROAD,VOTE IN AUDITORIUM,VOTER ENTRANCE ROSEBERY ROAD, ,,,,,,
191,757367.552781,2925612.26414,,18,22,GEORGE H. CONLEY ELEMENTARY  SCHOOL,450 POPLAR STREET,VOTE IN HALLWAY & CAFETERIA,HP ENTRANCE THROUGH SCHOOL YARD RIGHT SIDE DOOR, ,,,,,,
192,752421.1874,2919557.39947,,18,23,GEORGETOWN HOMES COMMUNITY ROOM,400 A GEORGETOWNE DRIVE,VOTE IN MAIN COMMUNITY ROOM (NEXT TO OFFICE),, ,,,,,,
193,760844.30248,2941327.12032,,19,1,CURLEY K-8,493 CENTRE STREET,VOTE IN CAFÉTERIA,VOTER ENTRANCE THROUGH DRIVEWAY ON PERSHING ROAD, ,,,,,,
194,755850.53473,2936596.64227,,19,2,JOSEPH P MANNING ELEMENTARY SCHOOL,130 LOUDER'S LANE,VOTE IN CAFÉTERIA,HP ENTRANCE RIGHT SIDE REAR DOOR, ,,,,,,
195,760844.30248,2941327.12032,,19,3,CURLEY K-8 ,493 CENTRE STREET,VOTE IN CAFÉTERIA,VOTER ENTRANCE THROUGH DRIVEWAY ON PERSHING ROAD, ,,,,,,
196,763175.999986,2941239.999999,,19,4,NATE SMITH ELDERLY HOUSING,155 LAMARTINE STREET,VOTE IN MEETING ROOM,, ,,,,,,
197,760312.339536,2940124.66195,,19,5,COLLINS APARTMENTS ,29 POND STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
198,761821.083601,2938868.062621,,19,6,BOWDITCH SCHOOL BUILDING,82 GREEN STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
199,759604.227439,2930994.670134,,19,7,WOODBOURNE APARTMENTS,6 SOUTHBOURNE ROAD,VOTE IN DINING ROOM,, ,,,,,,
200,760500.424432,2937229.432347,,19,8,MARGARITA MUNIZ ACADEMY,20 CHILD STREET,VOTE IN GYMNASIUM,VOTER ENTRANCE GYMNASIUM DOOR TO THE RIGHT OF MAIN ENTRANCE, ,,,,,,
201,760500.424432,2937229.432347,,19,9,MARGARITA MUNIZ ACADEMY,20 CHILD STREET,VOTE IN GYMNASIUM,VOTER ENTRANCE GYMNASIUM DOOR TO THE RIGHT OF MAIN ENTRANCE, ,,,,,,
202,756657.87,2929460.2,,19,10,ROSLINDALE BRANCH LIBRARY,4238 WASHINGTON STREET,VOTE IN MOVIE ROOM,VOTER ENTRANCE POPLAR STREET  HP MAIN ENTRANCE, ,,,,,,
203,758617.923854,2932312.21429,,19,11,JOSEPH CALCI TRAINING CENTER,25 COLGATE ROAD,VOTE IN WALLPAPER ROOM,, ,,,,,,
204,759604.227439,2930994.670134,,19,12,WOODBOURNE APARTMENTS,6 SOUTHBOURNE ROAD,VOTE IN DINING ROOM,, ,,,,,,
205,756657.87,2929460.2,,19,13,ROSLINDALE BRANCH LIBRARY,4238 WASHINGTON STREET,VOTE IN MOVIE ROOM,VOTER ENTRANCE POPLAR STREET  HP MAIN ENTRANCE, ,,,,,,
206,755782.005612,2929740.48885,,20,1,SAINT NECTARIOS GREEK CHURCH,VOTER ENTRANCE BELGRADE AVENUE AND ROBERTS STREET,VOTE IN BANQUET HALL,, ,,,,,,
207,755782.005612,2929740.48885,,20,2,SAINT NECTARIOS GREEK CHURCH,VOTER ENTRANCE BELGRADE AVENUE AND ROBERTS STREET,VOTE IN BANQUET HALL,, ,,,,,,
208,749247.24871,2921208.69169,,20,3,LUDWIG VAN BEETHOVEN ELEMENTARY SCHOOL,5125 WASHINGTON STREET,VOTE IN GYMNASIUM,, ,,,,,,
209,755782.005612,2929740.48885,,20,4,SAINT NECTARIOS GREEK CHURCH,VOTER ENTRANCE BELGRADE AVENUE AND ROBERTS STREET,VOTE IN BANQUET HALL,, ,,,,,,
210,747751.52,2926518.88,,20,5,SPRING STREET APARTMENTS,23 SPRING STREET,VOTE IN RECREATION ROOM,, ,,,,,,
211,751289.000007,2930169.999989,,20,6,HOLY NAME PARISH HALL,535 WEST ROXBURY PARKWAY,VOTE IN GYMNASIUM,, ,,,,,,
212,751289.000007,2930169.999989,,20,7,HOLY NAME PARISH HALL,535 WEST ROXBURY PARKWAY,VOTE IN GYMNASIUM,, ,,,,,,
213,751317.010631,2929725.264948,,20,8,AREA E POLICE STATION,1708 CENTRE STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
214,753301.878441,2927708.441779,,20,9,WOLFGANG A. MOZART ELEMENTARY SCHOOL,236 BEECH STREET,VOTE IN CAFETERIA,VOTER ENTRANCE FROM EASTBOURNE STREET  HP ENTRANCE LEFT REAR, ,,,,,,
215,750444.78663,2926242.554353,,20,10,SAINT GEORGE ORTHODOX CHURCH,55 EMMONSDALE ROAD,VOTE IN FUNCTION HALL,, ,,,,,,
216,751050.000007,2929809.99999,,20,11,ROCHE COMMUNITY CENTER,1716 CENTRE STREET,VOTE IN FUNCTION ROOM,VOTER ENTRANCE REAR PARKING LOT, ,,,,,,
217,748663.5,2928391.29,,20,12,PATRICK LYNDON K-8 SCHOOL,20 MOUNT VERNON STREET,VOTE IN GYMNASIUM,HP ENTRANCE REAR SCHOOL YARD, ,,,,,,
218,748663.5,2928391.29,,20,13,PATRICK LYNDON K-8 SCHOOL,20 MOUNT VERNON STREET,VOTE IN GYMNASIUM,HP ENTRANCE REAR SCHOOL YARD, ,,,,,,
219,750444.78663,2926242.554353,,20,14,SAINT GEORGE ORTHODOX CHURCH,55 EMMONSDALE ROAD,VOTE IN FUNCTION HALL,, ,,,,,,
220,749247.24871,2921208.69169,,20,15,LUDWIG VAN BEETHOVEN ELEMENTARY SCHOOL,5125 WASHINGTON STREET,VOTE IN GYMNASIUM,, ,,,,,,
221,747491.86228,2924281.03205,,20,16,JOYCE KILMER K-8 SCHOOL,35 BAKER STREET,VOTE IN CAFETERIA,VOTER ENTRANCE FROM SCHOOL YARD, ,,,,,,
222,748882.14794,2928539.36683,,20,17,WEST ROXBURY BRANCH LIBRARY,1961 CENTRE STREET,VOTE IN MEETING ROOM,, ,,,,,,
223,748882.14794,2928539.36683,,20,18,WEST ROXBURY BRANCH LIBRARY,1961 CENTRE STREET,VOTE IN MEETING ROOM,, ,,,,,,
224,751289.000007,2930169.999989,,20,19,HOLY NAME PARISH HALL,535 WEST ROXBURY PARKWAY,VOTE IN GYMNASIUM,, ,,,,,,
225,751289.000007,2930169.999989,,20,20,HOLY NAME PARISH HALL,535 WEST ROXBURY PARKWAY,VOTE IN GYMNASIUM,, ,,,,,,
226,765747.728629,2951550.18372,,21,1,BOSTON ARTS ACADEMY/FENWAY HIGH SCHOOL,174 IPSWICH STREET,VOTE IN AUDITORIUM,, ,,,,,,
227,762992.605906,2952411.122506,,21,2,BOSTON UNIVERSITY,111 CUMMINGTON STREET  ROOM 144,VOTE IN STUDENT LOUNGE,, ,,,,,,
228,754162.023626,2953906.89556,,21,3,JACKSON MANN SCHOOL,500 CAMBRIDGE STREET,VOTE IN AUDITORIUM,, ,,,,,,
229,754162.023626,2953906.89556,,21,4,JACKSON MANN SCHOOL,500 CAMBRIDGE STREET,VOTE IN AUDITORIUM,, ,,,,,,
230,754162.023626,2953906.89556,,21,5,JACKSON MANN SCHOOL,500 CAMBRIDGE STREET,VOTE IN AUDITORIUM,, ,,,,,,
231,754162.023626,2953906.89556,,21,6,JACKSON MANN SCHOOL,500 CAMBRIDGE STREET,VOTE IN AUDITORIUM,, ,,,,,,
232,754162.023626,2953906.89556,,21,7,JACKSON MANN SCHOOL,500 CAMBRIDGE STREET,VOTE IN AUDITORIUM,, ,,,,,,
233,752001.1418,2952881.06129,,21,8,ANOTHER COURSE TO COLLEGE,20 WARREN STREET,VOTE IN CAFETERIA,HP ENTRANCE FROM REAR PARKING LOT, ,,,,,,
234,752001.1418,2952881.06129,,21,9,ANOTHER COURSE TO COLLEGE,20 WARREN STREET,VOTE IN CAFETERIA,HP ENTRANCE FROM REAR PARKING LOT, ,,,,,,
235,752529.035625,2950755.010792,,21,10,WASHINGTON STREET APARTMENTS,91-95 WASHINGTON STREET,VOTE IN ROSALIND B FREED COMMUNITY ROOM,, ,,,,,,
236,752529.035625,2950755.010792,,21,11,WASHINGTON STREET APARTMENTS,91-95 WASHINGTON STREET,VOTE IN ROSALIND B FREED COMMUNITY ROOM,, ,,,,,,
237,753167.37,2950115.31,,21,12,PATRICIA WHITE APARTMENTS,20 WASHINGTON STREET,VOTE IN COMMUNITY ROOM,, ,,,,,,
238,750237.25911,2949914.65565,,21,13,JEWISH COMMUNITY HOUSING FOR THE ELDERLY,30 WALLINGFORD ROAD,VOTE IN DINING ROOM,, ,,,,,,
239,749510.389542,2949153.696262,,21,14,ALEXANDER HAMILTON SCHOOL,198 STRATHMORE ROAD,VOTE IN CAFETERIA & MUSIC HALL,VOTER ENTRANCE THROUGH REAR SCHOOL YARD FROM CHESTNUT HILL AVENUE, ,,,,,,
240,749510.389542,2949153.696262,,21,15,ALEXANDER HAMILTON SCHOOL,198 STRATHMORE ROAD,VOTE IN CAFETERIA & MUSIC HALL,VOTER ENTRANCE THROUGH REAR SCHOOL YARD FROM CHESTNUT HILL AVENUE, ,,,,,,
241,749510.389542,2949153.696262,,21,16,ALEXANDER HAMILTON SCHOOL,198 STRATHMORE ROAD,VOTE IN CAFETERIA & MUSIC HALL,VOTER ENTRANCE THROUGH REAR SCHOOL YARD FROM CHESTNUT HILL AVENUE, ,,,,,,
242,756683.64,2956462.04,,22,1,HONAN ALLSTON BRANCH LIBRARY,300 NORTH HARVARD STREET,VOTE IN REAR COMMUNITY ROOM,VOTER ENTRANCE RIGHT SIDE DOOR ON ETONIA STREET, ,,,,,,
243,756683.64,2956462.04,,22,2,HONAN ALLSTON BRANCH LIBRARY,300 NORTH HARVARD STREET,VOTE IN FRONT COMMUNITY ROOM,VOTER ENTRANCE RIGHT SIDE DOOR ON ETONIA STREET, ,,,,,,
244,749853.000006,2952120.000009,,22,3,VERONICA B. SMITH MULTI-SERVICE SENIOR CENTER,20 CHESTNUT HILL AVENUE,VOTE IN AUDITORIUM 2ND FLOOR,, ,,,,,,
245,746143.688483,2953077.20798,,22,4,OAK SQUARE YMCA,615 WASHINGTON STREET,VOTE IN GYMNASIUM,, ,,,,,,
246,756683.64,2956462.04,,22,5,HONAN ALLSTON BRANCH LIBRARY,300 NORTH HARVARD STREET,VOTE IN FRONT COMMUNITY ROOM,VOTER ENTRANCE RIGHT SIDE DOOR ON ETONIA STREET, ,,,,,,
247,752001.1418,2952881.06129,,22,6,ANOTHER COURSE TO COLLEGE,20 WARREN STREET,VOTE IN CAFETERIA,HP ENTRANCE FROM REAR PARKING LOT, ,,,,,,
248,746143.688483,2953077.20798,,22,7,OAK SQUARE YMCA,615 WASHINGTON STREET,VOTE IN GYMNASIUM,, ,,,,,,
249,748029.00602,2951141.15716,,22,8,THOMAS A. EDISON SCHOOL,60 GLENMONT ROAD,VOTE IN CAFETERIA,HP ENTRANCE REAR PARKNG LOT, ,,,,,,
250,748029.00602,2951141.15716,,22,9,THOMAS A. EDISON SCHOOL,60 GLENMONT ROAD,VOTE IN CAFETERIA,HP ENTRANCE REAR PARKNG LOT, ,,,,,,
251,747865.43719,2953523.854187,,22,10,LYON UPPER SCHOOL,95 BEECHCROFT STREET,VOTE IN CAFETERIA,,(FORMERLY JAMES A. GARFIELD SCHOOL),,,,,,
252,747865.43719,2953523.854187,,22,11,LYON UPPER SCHOOL,95 BEECHCROFT STREET,VOTE IN CAFETERIA,,(FORMERLY JAMES A. GARFIELD SCHOOL),,,,,,
253,747865.43719,2953523.854187,,22,12,LYON UPPER SCHOOL,95 BEECHCROFT STREET,VOTE IN CAFETERIA,, ,,,,,,
254,746143.688483,2953077.20798,,22,13,OAK SQUARE YMCA,615 WASHINGTON STREET,VOTE IN GYMNASIUM,, ,,,,,,
255,765747.728629,2951550.18372,,5,2A,BOSTON ARTS ACADEMY/FENWAY HIGH SCHOOL,174 IPSWICH STREET,,,,,,,,,
